audio_filepath,duration,sample_rate,text_dialect,text_central,region,speaker_id,utterance_id,is_augmented
audio_data/south/voice_19/voice_19_aug_39.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_4.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_40.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_41.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_42.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_43.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_44.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_45.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_46.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_47.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_48.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_49.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_5.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_50.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_51.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_52.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_53.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_54.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_55.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_56.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_57.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_58.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_59.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_6.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_60.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_61.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_62.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_63.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_64.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_65.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_66.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_67.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_68.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_69.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_7.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_70.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_71.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_72.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_73.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_74.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_75.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_76.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_77.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_78.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_79.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_8.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_80.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_81.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_82.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_83.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_84.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_85.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_86.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_87.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_88.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_89.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_9.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_90.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_91.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_92.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_93.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_94.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_95.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_96.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_97.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_98.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_19/voice_19_aug_99.wav,2.987,16000,ลิวไปตรงหน้าบ้าน,ขว้างไปตรงหน้าบ้าน,south,voice_19,voice_19,True
audio_data/south/voice_2/voice_2_1.wav,3.093,16000,ฉานชื่อ,ฉันชื่อ,south,voice_2,voice_2_1,False
audio_data/south/voice_2/voice_2_aug_1.wav,3.093,16000,ฉานชื่อ,ฉันชื่อ,south,voice_2,voice_2,True
audio_data/south/voice_2/voice_2_aug_10.wav,3.093,16000,ฉานชื่อ,ฉันชื่อ,south,voice_2,voice_2,True
